episode_id,symbol,event_date,outcome,checkpoint,activated,activation_time,acceptance_eligible,post_activation_bar_n,breakout_hold_ratio,vwap_acceptance_ratio,retest_depth,false_break_duration,dist_to_s1,high_vs_s1,vwap_distance,prev_close_state,open_gap,opening_drawdown,high_progression,cum_volume_relative_d1,missing_reasons
600516:20260625:677,600516,2026-07-01,FAILED_BREAKOUT,11:30,True,2026-07-01 09:35:00,True,23,0.13043478260869565,0.2608695652173913,-0.03159557661927337,19,-0.02211690363349128,0.02369668246445511,-0.014039904051579732,0.0032414910858995505,-0.0016207455429497752,-0.004870129870129913,0.95679012345679,0.9995896616000006,
600520:20260615:2958,600520,2026-06-18,SUCCESS,09:45,True,2026-06-18 09:35:00,True,2,1.0,1.0,-0.012167787383925655,0,0.011207172590457892,0.023374959974383547,0.00715076230418954,0.023994811932555038,0.009727626459143934,-0.009312780989081504,1.0,2.9308470290771176,
600520:20260615:2958,600520,2026-06-18,SUCCESS,10:00,True,2026-06-18 09:35:00,True,5,1.0,1.0,-0.012167787383925655,0,0.011207172590457892,0.023374959974383547,0.005421095230787376,0.023994811932555038,0.009727626459143934,-0.009312780989081504,0.9890488110137672,2.5332980110857517,
600520:20260615:2958,600520,2026-06-18,SUCCESS,10:30,True,2026-06-18 09:35:00,True,11,1.0,0.9090909090909091,-0.012167787383925655,0,0.02401536983669539,0.02401536983669539,0.016494512567820863,0.03696498054474717,0.009727626459143934,-0.009312780989081504,1.0,2.0517342739564963,
600520:20260615:2958,600520,2026-06-18,SUCCESS,11:30,True,2026-06-18 09:35:00,True,23,1.0,0.7391304347826086,-0.012167787383925655,0,0.013448607108549337,0.04226705091258398,0.0021393903709450157,0.026264591439688623,0.009727626459143934,-0.009312780989081504,0.9741935483870969,1.8667020797115446,
600531:20260622:1481,600531,2026-06-25,SUCCESS,09:45,True,2026-06-25 09:35:00,True,2,0.5,1.0,-0.007687758722649263,1,-0.003548196333530429,0.014192785334121716,0.015936109749470573,0.06916243654822352,0.0,-0.0038071065989847552,0.9935860058309038,1.6677286830261335,
600531:20260622:1481,600531,2026-06-25,SUCCESS,10:00,True,2026-06-25 09:35:00,True,5,0.2,1.0,-0.01833234772324066,4,-0.012418687167356612,0.014192785334121716,0.0044261928542823625,0.05964467005076135,0.0,-0.0038071065989847552,0.9836734693877552,1.760498522480374,
600531:20260622:1481,600531,2026-06-25,SUCCESS,10:30,True,2026-06-25 09:35:00,True,11,0.36363636363636365,0.6363636363636364,-0.02424600827912482,7,0.024837374334713003,0.02542874039030152,0.03241248086218551,0.09961928934010134,0.0,-0.0038071065989847552,1.0,2.126159385645132,
600531:20260622:1481,600531,2026-06-25,SUCCESS,11:30,True,2026-06-25 09:35:00,True,23,0.6956521739130435,0.6956521739130435,-0.02424600827912482,7,0.02542874039030152,0.02542874039030152,0.026090969822020416,0.10025380710659904,0.0,-0.0038071065989847552,1.0,2.0611098665655714,
600539:20260626:1432,600539,2026-06-30,FAILED_BREAKOUT,09:45,True,2026-06-30 09:35:00,True,2,0.5,0.5,-0.017554858934169193,1,0.005015673981191293,0.02131661442006272,0.009321889331963318,0.06158940397351009,0.07284768211920523,-0.04567901234567895,0.9920196439533456,1.2578445217511107,
600539:20260626:1432,600539,2026-06-30,FAILED_BREAKOUT,10:00,True,2026-06-30 09:35:00,True,5,0.2,0.2,-0.024451410658307138,3,-0.015047021943573546,0.02131661442006272,-0.009212791810008336,0.04039735099337749,0.07284768211920523,-0.04567901234567895,0.9674647022713322,1.2186928643164319,
600539:20260626:1432,600539,2026-06-30,FAILED_BREAKOUT,10:30,True,2026-06-30 09:35:00,True,11,0.09090909090909091,0.18181818181818182,-0.02946708463949832,9,-0.02006269592476484,0.02131661442006272,-0.011823052694406533,0.035099337748344395,0.07284768211920523,-0.04567901234567895,0.9637814610190301,1.144526657206568,
600539:20260626:1432,600539,2026-06-30,FAILED_BREAKOUT,11:30,True,2026-06-30 09:35:00,True,23,0.043478260869565216,0.13043478260869565,-0.036363636363636376,21,-0.025705329153605017,0.02131661442006272,-0.014084149471590202,0.029139072847682135,0.07284768211920523,-0.051234567901234596,0.9570288520564764,1.0880139982502188,
600563:20260615:15730,600563,2026-06-22,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.012742099898063186,-0.011835995016423184,0.012394874171890002,0.036506332124383256,0.01373446697187708,-0.008504398826979398,1.0,1.9140608073951035,
600563:20260615:15730,600563,2026-06-22,FAILED_BREAKOUT,10:00,True,2026-06-22 10:00:00,True,0,,,,0,-0.008947785706195588,0.0037943141918677092,0.009382717762980386,0.04048992211189728,0.01373446697187708,-0.008504398826979398,1.0,2.1291398618060517,
600563:20260615:15730,600563,2026-06-22,FAILED_BREAKOUT,10:30,True,2026-06-22 10:00:00,True,6,0.0,0.16666666666666666,-0.03584777437988451,6,-0.03443198550232196,0.0037943141918677092,-0.014873293738675963,0.01373446697187708,0.01373446697187708,-0.008504398826979398,0.9720733427362483,1.43948333599107,
600563:20260615:15730,600563,2026-06-22,FAILED_BREAKOUT,11:30,True,2026-06-22 10:00:00,True,18,0.0,0.05555555555555555,-0.047513874731000216,18,-0.0399252463472648,0.0037943141918677092,-0.016448169575327576,0.007967179975028271,0.01373446697187708,-0.013548387096774195,0.9574047954866007,1.299592467904834,
600601:20260612:1289,600601,2026-06-16,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.04768583450210373,-0.032258064516129004,-0.0020599924984364693,0.009665427509293778,0.0,-0.01263940520446094,0.9971014492753623,0.7293441528479846,
600601:20260612:1289,600601,2026-06-16,FAILED_BREAKOUT,10:00,False,,False,0,,,,0,-0.05469845722300137,-0.032258064516129004,-0.0078075823206490425,0.0022304832713755385,0.0,-0.01263940520446094,0.9797101449275362,0.6847821212347709,
600601:20260612:1289,600601,2026-06-16,FAILED_BREAKOUT,10:30,False,,False,0,,,,0,-0.045582047685834515,-0.032258064516129004,0.003525947641798366,0.011895910780669094,0.0,-0.01263940520446094,0.9884057971014493,0.6817504918703478,
600601:20260612:1289,600601,2026-06-16,FAILED_BREAKOUT,11:30,True,2026-06-16 11:10:00,True,4,0.25,1.0,-0.014726507713884951,3,0.0007012622720896644,0.009817671809256634,0.03476328040243026,0.06096654275092939,0.0,-0.01263940520446094,0.9951388888888889,0.9885942368278656,
600641:20260609:2703,600641,2026-06-11,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.017549896765313044,-0.009635237439779676,0.00839704318814749,0.037050490374137324,0.020704685797312106,-0.020284697508896832,0.9920083391243919,0.8366595285065626,
600641:20260609:2703,600641,2026-06-11,FAILED_BREAKOUT,10:00,True,2026-06-11 10:00:00,True,0,,,,0,-0.0110116999311769,0.002064693737095835,0.008484584345010093,0.04395205230657462,0.020704685797312106,-0.020284697508896832,1.0,1.0914066557468738,
600641:20260609:2703,600641,2026-06-11,FAILED_BREAKOUT,10:30,True,2026-06-11 10:00:00,True,6,0.0,1.0,-0.018582243633860962,6,-0.0037852718513420314,0.002064693737095835,0.011928901050322516,0.05158009444242628,0.020704685797312106,-0.020284697508896832,0.9986263736263735,1.1144040210753265,
600641:20260609:2703,600641,2026-06-11,FAILED_BREAKOUT,11:30,True,2026-06-11 10:00:00,True,18,0.5,0.5,-0.018582243633860962,9,0.041982105987611984,0.041982105987611984,0.03968541777777945,0.09989102796948779,0.020704685797312106,-0.020284697508896832,1.0,1.514589195094892,
600661:20260701:760,600661,2026-07-06,FAILED_BREAKOUT,09:45,True,2026-07-06 09:35:00,True,2,0.0,0.0,-0.06976744186046513,2,-0.06976744186046513,0.003671970624234966,-0.035522645812986475,0.007957559681697646,0.06366047745358094,-0.052369077306733125,0.9439024390243903,4.130379899014186,
600661:20260701:760,600661,2026-07-06,FAILED_BREAKOUT,10:00,True,2026-07-06 09:35:00,True,5,0.0,0.0,-0.08323133414932682,5,-0.07955936352509185,0.003671970624234966,-0.03806868096874949,-0.0026525198938992522,0.06366047745358094,-0.06608478802992512,0.9231707317073172,3.349748624361664,
600661:20260701:760,600661,2026-07-06,FAILED_BREAKOUT,10:30,True,2026-07-06 09:35:00,True,11,0.0,0.0,-0.08323133414932682,11,-0.07955936352509185,0.003671970624234966,-0.03330201699846469,-0.0026525198938992522,0.06366047745358094,-0.06608478802992512,0.9219512195121952,2.907643869162148,
600661:20260701:760,600661,2026-07-06,FAILED_BREAKOUT,11:30,True,2026-07-06 09:35:00,True,23,0.0,0.0,-0.08323133414932682,23,-0.07955936352509185,0.003671970624234966,-0.02849999755539767,-0.0026525198938992522,0.06366047745358094,-0.06608478802992512,0.9170731707317074,2.5436286019210246,
600667:20260611:1751,600667,2026-06-17,SUCCESS,09:45,False,,False,0,,,,0,-0.05673382820784734,-0.04559915164369033,0.004196026777119499,-0.011117287381878782,-0.02501389660922726,-0.0005701254275939371,1.0,0.6866660791855438,
600667:20260611:1751,600667,2026-06-17,SUCCESS,10:00,False,,False,0,,,,0,-0.04665959703075284,-0.038176033934252285,0.008420753137644788,-0.0005558643690938281,-0.02501389660922726,-0.0005701254275939371,0.9955898566703417,0.8071329356589417,
600667:20260611:1751,600667,2026-06-17,SUCCESS,10:30,False,,False,0,,,,0,-0.04188759278897136,-0.0275715800636267,0.0067199635868646634,0.004446914952751735,-0.02501389660922726,-0.0005701254275939371,0.9890948745910578,0.8987487710791997,
600667:20260611:1751,600667,2026-06-17,SUCCESS,11:30,False,,False,0,,,,0,-0.029162248144220637,-0.017497348886532205,0.015517959297546513,0.01778765981100605,-0.02501389660922726,-0.0005701254275939371,0.9951430113329736,0.8768323181355058,
600708:20260623:329,600708,2026-06-25,SUCCESS,09:45,True,2026-06-25 09:35:00,True,2,0.5,0.5,-0.03170028818443815,1,-0.01729106628242072,0.008645533141210304,-0.007051093189105462,0.017910447761193993,0.005970149253731405,-0.0029673590504452063,1.0,0.7221231496382643,
600708:20260623:329,600708,2026-06-25,SUCCESS,10:00,True,2026-06-25 09:35:00,True,5,0.2,0.2,-0.043227665706051965,4,-0.04034582132564846,0.008645533141210304,-0.0268305093486898,-0.005970149253731294,0.005970149253731405,-0.014836795252225587,0.9628571428571429,0.7123145280732462,
600708:20260623:329,600708,2026-06-25,SUCCESS,10:30,True,2026-06-25 09:35:00,True,11,0.09090909090909091,0.18181818181818182,-0.04610951008645536,10,-0.028818443804034644,0.008645533141210304,-0.011240251201285245,0.005970149253731405,0.005970149253731405,-0.017804154302670683,0.9685714285714286,0.6382514049658582,
600708:20260623:329,600708,2026-06-25,SUCCESS,11:30,True,2026-06-25 09:35:00,True,23,0.2608695652173913,0.30434782608695654,-0.04610951008645536,17,0.0057636887608070175,0.040345821325648235,0.01036785895725334,0.04179104477611939,0.005970149253731405,-0.017804154302670683,0.9778393351800554,0.8737640023582919,
600714:20260605:3290,600714,2026-06-12,FAILED_BREAKOUT,09:45,True,2026-06-12 09:40:00,True,1,0.0,1.0,-0.011035378123985695,1,-0.009412528399870168,0.013307367737747544,0.010953832049436452,0.04449007529089677,0.0003422313483916195,-0.004105371193978802,1.0,1.4422230798919335,
600714:20260605:3290,600714,2026-06-12,FAILED_BREAKOUT,10:00,True,2026-06-12 09:40:00,True,4,0.0,0.25,-0.058747160012982746,4,-0.04901006166828947,0.013307367737747544,-0.025428184892813177,0.002737850787132068,0.0003422313483916195,-0.007868628121792676,0.9590006406149905,1.6845712935058796,
600714:20260605:3290,600714,2026-06-12,FAILED_BREAKOUT,10:30,True,2026-06-12 09:40:00,True,10,0.0,0.3,-0.06361570918532933,10,-0.057448880233690325,0.013307367737747544,-0.025761128156581603,-0.006160164271047264,0.0003422313483916195,-0.01300034211426615,0.9365791159513133,1.697060046156272,
600714:20260605:3290,600714,2026-06-12,FAILED_BREAKOUT,11:30,True,2026-06-12 09:40:00,True,22,0.0,0.13636363636363635,-0.07789678675754619,22,-0.07465108730931502,0.013307367737747544,-0.035180132277045195,-0.024298425735797324,0.0003422313483916195,-0.028053369825521757,0.9186418962203716,1.567988552739166,
600732:20260610:1207,600732,2026-06-12,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.05731523378582204,-0.034690799396681626,-0.00400713525037788,-0.0031897926634768536,-0.0071770334928229484,-0.011244979919678655,0.9828125,0.358321595210846,
600732:20260610:1207,600732,2026-06-12,FAILED_BREAKOUT,10:00,False,,False,0,,,,0,-0.05128205128205121,-0.034690799396681626,0.0014810086816030577,0.0031897926634769647,-0.0071770334928229484,-0.011244979919678655,0.9875,0.3921577951983963,
600732:20260610:1207,600732,2026-06-12,FAILED_BREAKOUT,10:30,False,,False,0,,,,0,-0.039969834087481115,-0.034690799396681626,0.010573472428845099,0.01515151515151536,-0.0071770334928229484,-0.011244979919678655,0.996875,0.46958420543236246,
600732:20260610:1207,600732,2026-06-12,FAILED_BREAKOUT,11:30,False,,False,0,,,,0,-0.03092006033182504,-0.019607843137254832,0.014372559874580748,0.02472089314194581,-0.0071770334928229484,-0.011244979919678655,0.9884615384615384,0.5744019405186487,
600846:20260630:1000,600846,2026-07-02,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.011828935395814422,-0.0018198362147406888,0.014516153035972756,0.030360531309297834,0.009487666034155628,-0.019736842105263275,0.9990884229717412,0.5993585849996356,
600846:20260630:1000,600846,2026-07-02,FAILED_BREAKOUT,10:00,True,2026-07-02 10:00:00,True,0,,,,0,-0.0009099181073702889,0.006369426751592355,0.01927617354856692,0.041745730550284854,0.009487666034155628,-0.019736842105263275,1.0,0.5432320661682838,
600846:20260630:1000,600846,2026-07-02,FAILED_BREAKOUT,10:30,True,2026-07-02 10:00:00,True,6,0.0,1.0,-0.0145586897179254,6,-0.010009099181073622,0.006369426751592355,0.008338137457580164,0.032258064516129226,0.009487666034155628,-0.019736842105263275,0.9864376130198915,0.5570197326715313,
600846:20260630:1000,600846,2026-07-02,FAILED_BREAKOUT,11:30,True,2026-07-02 10:00:00,True,18,0.1111111111111111,1.0,-0.016378525932666088,15,-0.0018198362147406888,0.006369426751592355,0.013984365519335462,0.04079696394686927,0.009487666034155628,-0.019736842105263275,0.9936708860759493,0.6483548340339179,
600975:20260701:474,600975,2026-07-07,FAILED_BREAKOUT,09:45,True,2026-07-07 09:40:00,True,1,0.0,0.0,-0.019920318725099584,1,-0.017928286852589626,0.003984063745019917,-0.006605447170539347,-0.010040160642570406,-0.012048192771084487,-0.0060975609756097615,0.9880952380952381,0.7699927144207964,
600975:20260701:474,600975,2026-07-07,FAILED_BREAKOUT,10:00,True,2026-07-07 09:40:00,True,4,0.0,0.0,-0.02390438247011939,4,-0.017928286852589626,0.003984063745019917,-0.004391079253294072,-0.010040160642570406,-0.012048192771084487,-0.0060975609756097615,0.9841269841269841,0.7365617994084771,
600975:20260701:474,600975,2026-07-07,FAILED_BREAKOUT,10:30,True,2026-07-07 09:40:00,True,10,0.0,0.0,-0.02390438247011939,10,-0.019920318725099584,0.003984063745019917,-0.005379793970738511,-0.012048192771084487,-0.012048192771084487,-0.0060975609756097615,0.9781746031746031,0.6341627758191198,
600975:20260701:474,600975,2026-07-07,FAILED_BREAKOUT,11:30,True,2026-07-07 09:40:00,True,22,0.0,0.0,-0.02390438247011939,22,-0.017928286852589626,0.003984063745019917,-0.0020825072432338887,-0.010040160642570406,-0.012048192771084487,-0.0060975609756097615,0.9781746031746031,0.6186368710309724,
601369:20260626:905,601369,2026-07-28,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.021621621621621512,-0.018378378378378413,0.0059919889103510204,0.005555555555555536,0.0,-0.008888888888888946,1.0,0.7467046062551681,
601369:20260626:905,601369,2026-07-28,FAILED_BREAKOUT,10:00,False,,False,0,,,,0,-0.017297297297297343,-0.015135135135135203,0.00741730321607692,0.010000000000000009,0.0,-0.008888888888888946,1.0,0.8296734840330104,
601369:20260626:905,601369,2026-07-28,FAILED_BREAKOUT,10:30,False,,False,0,,,,0,-0.03135135135135125,-0.015135135135135203,-0.006185640361766498,-0.004444444444444362,0.0,-0.008888888888888946,0.9835345773874864,0.9031978781590556,
601369:20260626:905,601369,2026-07-28,FAILED_BREAKOUT,11:30,True,2026-07-28 10:45:00,True,9,0.6666666666666666,1.0,-0.008648648648648671,2,0.0,0.006486486486486642,0.015381920172187646,0.02777777777777768,0.0,-0.011111111111111072,0.9967776584317937,1.6847348242093072,
601869:20260602:40874,601869,2026-06-10,FAILED_BREAKOUT,09:45,True,2026-06-10 09:35:00,True,2,0.0,0.0,-0.0433175939232191,2,-0.03637856702935749,0.016218435639498985,-0.021755015666615085,-0.030867383808560245,-0.004810769516651825,-0.03319502074688796,0.9572525252525252,1.0198881292728403,
601869:20260602:40874,601869,2026-06-10,FAILED_BREAKOUT,10:00,True,2026-06-10 09:35:00,True,5,0.0,0.2,-0.0500307944980497,5,-0.04537056045986454,0.016218435639498985,-0.024354049030231084,-0.039910804616686946,-0.004810769516651825,-0.03997925311203321,0.9496363636363636,1.106739345887017,
601869:20260602:40874,601869,2026-06-10,FAILED_BREAKOUT,10:30,True,2026-06-10 09:35:00,True,11,0.0,0.09090909090909091,-0.05563539314309185,11,-0.055430096489427205,0.016218435639498985,-0.028406583154176768,-0.05002787355728522,-0.004810769516651825,-0.0456431535269709,0.9334343434343435,1.1540159067995968,
601869:20260602:40874,601869,2026-06-10,FAILED_BREAKOUT,11:30,True,2026-06-10 09:35:00,True,23,0.0,0.08695652173913043,-0.06795319236296449,23,-0.05982344487784863,0.016218435639498985,-0.026488691639820483,-0.05444634856399566,-0.004810769516651825,-0.05809128630705396,0.9256565656565656,1.091060507919951,
601872:20260622:1885,601872,2026-06-24,FAILED_BREAKOUT,09:45,True,2026-06-24 09:35:00,True,2,1.0,1.0,0.007052186177715303,0,0.030089327691584344,0.030089327691584344,0.022898133977598878,0.09989959839357421,0.03965863453815266,-0.012554321583776007,1.0,1.3450216174427194,
601872:20260622:1885,601872,2026-06-24,FAILED_BREAKOUT,10:00,True,2026-06-24 09:35:00,True,5,1.0,1.0,0.007052186177715303,0,0.030089327691584344,0.030089327691584344,0.022236586109673162,0.09989959839357421,0.03965863453815266,-0.012554321583776007,1.0,0.9361662235544702,
601872:20260622:1885,601872,2026-06-24,FAILED_BREAKOUT,10:30,True,2026-06-24 09:35:00,True,11,1.0,1.0,0.007052186177715303,0,0.030089327691584344,0.030089327691584344,0.021524353237984517,0.09989959839357421,0.03965863453815266,-0.012554321583776007,1.0,0.7135534039349951,
601872:20260622:1885,601872,2026-06-24,FAILED_BREAKOUT,11:30,True,2026-06-24 09:35:00,True,23,1.0,1.0,0.007052186177715303,0,0.030089327691584344,0.030089327691584344,0.020741615767528643,0.09989959839357421,0.03965863453815266,-0.012554321583776007,1.0,0.5823065316092537,
601882:20260630:2023,601882,2026-07-02,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.042154566744730726,-0.040281030444965005,0.010132141789347404,0.01589667163437647,0.00943864878291123,-0.013287401574803126,1.0,0.5102297405417762,
601882:20260630:2023,601882,2026-07-02,FAILED_BREAKOUT,10:00,False,,False,0,,,,0,-0.021545667447306793,-0.01779859484777524,0.023397223505687403,0.037754595131644475,0.00943864878291123,-0.013287401574803126,1.0,0.7260631649120858,
601882:20260630:2023,601882,2026-07-02,FAILED_BREAKOUT,10:30,True,2026-07-02 10:15:00,True,3,0.0,1.0,-0.00983606557377048,3,-0.009367681498829161,0.0037470725995314424,0.017553242584012363,0.050670640834575176,0.00943864878291123,-0.013287401574803126,0.9972001866542232,1.0071058040520702,
601882:20260630:2023,601882,2026-07-02,FAILED_BREAKOUT,11:30,True,2026-07-02 10:15:00,True,15,0.06666666666666667,1.0,-0.014051522248243575,10,-0.011241217798594993,0.00936768149882905,0.010416295253079078,0.048683556880278145,0.00943864878291123,-0.013287401574803126,0.9805104408352667,0.9874495543039603,
603020:20260605:1067,603020,2026-06-09,SUCCESS,09:45,False,,False,0,,,,0,-0.04577464788732388,-0.03345070422535201,-0.0034129771694012545,0.02457466918714557,0.010396975425330801,0.0,0.9908925318761385,0.9192715411796684,
603020:20260605:1067,603020,2026-06-09,SUCCESS,10:00,False,,False,0,,,,0,-0.04313380281690138,-0.03169014084507038,-0.0009156571054408369,0.027410207939508435,0.010396975425330801,0.0,0.990909090909091,1.0255989410986102,
603020:20260605:1067,603020,2026-06-09,SUCCESS,10:30,False,,False,0,,,,0,-0.040492957746478764,-0.03169014084507038,0.001241843070311166,0.030245746691871522,0.010396975425330801,0.0,0.9927272727272727,0.8878140232470941,
603020:20260605:1067,603020,2026-06-09,SUCCESS,11:30,False,,False,0,,,,0,-0.011443661971830887,-0.008802816901408383,0.024579261413495646,0.061436672967863926,0.010396975425330801,0.0,1.0,1.045368152468236,
603042:20260616:2097,603042,2026-06-22,SUCCESS,09:45,False,,False,0,,,,0,-0.013425925925926063,-0.006018518518518645,0.00969829094625041,0.02797877472262411,0.012059816690786374,-0.008579599618684486,0.9934792734047508,1.0887049276879786,
603042:20260616:2097,603042,2026-06-22,SUCCESS,10:00,False,,False,0,,,,0,-0.01388888888888895,-0.002777777777777879,0.004041463876223617,0.02749638205499272,0.012059816690786374,-0.008579599618684486,0.9953574744661097,1.3406136505948654,
603042:20260616:2097,603042,2026-06-22,SUCCESS,10:30,False,,False,0,,,,0,-0.018981481481481488,-0.002777777777777879,-0.0011051087473595844,0.022190062711046732,0.012059816690786374,-0.008579599618684486,0.987929433611885,1.3270655958084865,
603042:20260616:2097,603042,2026-06-22,SUCCESS,11:30,False,,False,0,,,,0,-0.03240740740740755,-0.002777777777777879,-0.012057651028551164,0.008200675349734565,0.012059816690786374,-0.009532888465204947,0.9726090993500465,1.3112609348309954,
603052:20260615:9078,603052,2026-06-18,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.06387755102040826,-0.05918367346938769,0.009300281409570843,-0.001088850174216116,-0.009146341463414642,-0.009890109890109966,1.0,0.8755079789870156,
603052:20260615:9078,603052,2026-06-18,FAILED_BREAKOUT,10:00,False,,False,0,,,,0,-0.06132653061224491,-0.05918367346938769,0.008990076154285598,0.001633275261323952,-0.009146341463414642,-0.009890109890109966,0.9978308026030368,0.9546649612733603,
603052:20260615:9078,603052,2026-06-18,FAILED_BREAKOUT,10:30,False,,False,0,,,,0,-0.05102040816326525,-0.05010204081632652,0.013880397321988314,0.012630662020905792,-0.009146341463414642,-0.009890109890109966,1.0,1.0532322781988408,
603052:20260615:9078,603052,2026-06-18,FAILED_BREAKOUT,11:30,False,,False,0,,,,0,-0.056122448979591844,-0.04795918367346941,0.004609559159990617,0.0071864111498256555,-0.009146341463414642,-0.009890109890109966,0.992497320471597,1.1238692342140617,
603063:20260625:5517,603063,2026-06-30,FAILED_BREAKOUT,09:45,True,2026-06-30 09:35:00,True,2,1.0,1.0,0.008598130841121598,0,0.028037383177569986,0.03738317757009346,0.009286976634714561,0.07568941912771354,0.028945824369254858,0.0,0.990990990990991,2.2560004120454624,
603063:20260625:5517,603063,2026-06-30,FAILED_BREAKOUT,10:00,True,2026-06-30 09:35:00,True,5,1.0,0.6,0.008598130841121598,0,0.014392523364485932,0.03738317757009346,-0.005197196718185304,0.06141208683747301,0.028945824369254858,0.0,0.9818018018018019,1.8388773940262082,
603063:20260625:5517,603063,2026-06-30,FAILED_BREAKOUT,10:30,True,2026-06-30 09:35:00,True,11,1.0,0.45454545454545453,0.0057943925233645555,0,0.020560747663551426,0.03738317757009346,0.0015520276013578638,0.06786622335223935,0.028945824369254858,0.0,0.9866666666666666,1.4370984814693997,
603063:20260625:5517,603063,2026-06-30,FAILED_BREAKOUT,11:30,True,2026-06-30 09:35:00,True,23,1.0,0.6521739130434783,0.0057943925233645555,0,0.027476635514018577,0.04822429906542047,0.004327024244030753,0.07510267944455307,0.028945824369254858,0.0,0.9832382310984309,1.431101209673418,
603065:20260603:839,603065,2026-06-05,SUCCESS,09:45,False,,False,0,,,,0,-0.0828905419766206,-0.06588735387885236,-0.0032665317244851,-0.005760368663594306,0.012672811059907696,-0.03299203640500559,0.9886234357224118,0.43479734090615724,
603065:20260603:839,603065,2026-06-05,SUCCESS,10:00,False,,False,0,,,,0,-0.0637619553666312,-0.05951115834218923,0.014873355009480393,0.01497695852534564,0.012672811059907696,-0.03299203640500559,1.0,0.4791279603019684,
603065:20260603:839,603065,2026-06-05,SUCCESS,10:30,False,,False,0,,,,0,-0.05951115834218923,-0.03719447396386821,0.009342948396921402,0.019585253456221086,0.012672811059907696,-0.03299203640500559,0.9823399558498896,0.6484366735677694,
603065:20260603:839,603065,2026-06-05,SUCCESS,11:30,False,,False,0,,,,0,-0.019128586609989395,-0.011689691817215686,0.03997282565923799,0.06336405529953915,0.012672811059907696,-0.03299203640500559,0.9924731182795699,0.8738588045439298,
603070:20260615:1604,603070,2026-06-17,FAILED_BREAKOUT,09:45,True,2026-06-17 09:35:00,True,2,0.0,1.0,-0.016129032258064502,2,-0.008342602892102424,0.015016685205784253,0.0020500307189981193,0.04882352941176471,0.011176470588235343,-0.003490401396160636,0.9824657534246575,0.707675389127002,
603070:20260615:1604,603070,2026-06-17,FAILED_BREAKOUT,10:00,True,2026-06-17 09:35:00,True,5,0.2,0.8,-0.016129032258064502,4,0.005561735261401468,0.015016685205784253,0.014731409660982964,0.06352941176470583,0.011176470588235343,-0.003490401396160636,0.9906849315068492,0.6970737324709149,
603070:20260615:1604,603070,2026-06-17,FAILED_BREAKOUT,10:30,True,2026-06-17 09:35:00,True,11,0.18181818181818182,0.8181818181818182,-0.016129032258064502,4,-0.00444938820912133,0.015016685205784253,0.0028598580596301826,0.05294117647058805,0.011176470588235343,-0.003490401396160636,0.9819178082191782,0.7208322287532108,
603070:20260615:1604,603070,2026-06-17,FAILED_BREAKOUT,11:30,True,2026-06-17 09:35:00,True,23,0.17391304347826086,0.8695652173913043,-0.016129032258064502,10,0.002780867630700845,0.015016685205784253,0.009320380490231761,0.06058823529411761,0.011176470588235343,-0.003490401396160636,0.9884931506849315,0.7618311809964532,
603118:20260630:1211,603118,2026-07-07,SUCCESS,09:45,False,,False,0,,,,0,-0.015601783060921304,-0.00965824665676085,0.012627902194482177,-0.01266766020864385,-0.036512667660208664,-0.009280742459396696,1.0,2.448844920968277,
603118:20260630:1211,603118,2026-07-07,SUCCESS,10:00,True,2026-07-07 10:00:00,True,0,,,,0,0.007429420505200568,0.007429420505200568,0.028075786802937985,0.010432190760059745,-0.036512667660208664,-0.009280742459396696,1.0,2.9265008399904002,
603118:20260630:1211,603118,2026-07-07,SUCCESS,10:30,True,2026-07-07 10:00:00,True,6,1.0,1.0,-0.0007429420505201678,0,0.008172362555720625,0.03491827637444267,0.013315830990405564,0.011177347242921076,-0.036512667660208664,-0.009280742459396696,0.9748743718592965,3.4151985290230105,
603118:20260630:1211,603118,2026-07-07,SUCCESS,11:30,True,2026-07-07 10:00:00,True,18,1.0,1.0,-0.0007429420505201678,0,0.01634472511144125,0.03491827637444267,0.01664507717067032,0.019374068554396384,-0.036512667660208664,-0.009280742459396696,0.9827709978463747,1.984535867385118,
603127:20260618:3566,603127,2026-06-23,FAILED_BREAKOUT,09:45,False,,False,0,,,,0,-0.0026350461133070047,-0.001054018445322935,0.017438113628464258,0.03217889282792474,-0.0002727024815927237,-0.017184942716857443,1.0,1.093215083105929,
603127:20260618:3566,603127,2026-06-23,FAILED_BREAKOUT,10:00,True,2026-06-23 09:50:00,True,2,0.0,0.5,-0.02292490118577084,2,-0.01054018445322813,0.008695652173912993,0.002588030945573916,0.02399781838014703,-0.0002727024815927237,-0.017184942716857443,0.9874608150470219,1.3584594763039042,
603127:20260618:3566,603127,2026-06-23,FAILED_BREAKOUT,10:30,True,2026-06-23 09:50:00,True,8,0.0,0.375,-0.02292490118577084,8,-0.01765480895915683,0.008695652173912993,-0.004322393802783653,0.016634851377147486,-0.0002727024815927237,-0.017184942716857443,0.975705329153605,1.2561613662612734,
